class,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28
PUSHdown,0.7792643308639526,0.8306699395179749,-0.05057870224118233,0.9956267476081848,0.7262642979621887,0.734871506690979,0.2028413563966751,0.9836681485176086,0.7272538542747498,0.7237109541893005,-0.19550806283950806,0.9995096325874329,0.6185511350631714,0.6626188158988953,0.289741188287735,0.05012388154864311,0.6219617128372192,0.6611524820327759,-0.4154942035675049,0.9784759283065796,0.6463134288787842,0.810176432132721,0.29932743310928345,0.038041118532419205,0.6985105276107788,0.8545650839805603,-0.5126041173934937,0.7760933637619019,0.44868913292884827,0.7655671834945679,0.13833418488502502,0.9470481872558594,0.4401822090148926,0.777597963809967,-0.1382252275943756,0.9808398485183716,0.24968424439430237,0.7848012447357178,0.17469099164009094,0.25711777806282043,0.22649183869361877,0.7964510321617126,-0.10414426028728485,0.9197161197662354,0.08876340091228485,0.7399731874465942,0.23469725251197815,0.36101487278938293
PUSHdown,0.7843718528747559,0.832098662853241,-0.05559065192937851,0.9959529042243958,0.7243203520774841,0.723067581653595,0.2035466730594635,0.9850767850875854,0.7269467115402222,0.730255126953125,-0.20488516986370087,0.9995134472846985,0.6138755679130554,0.6498886346817017,0.3004992604255676,0.06032635271549225,0.6193958520889282,0.6617063283920288,-0.4498518109321594,0.9728032946586609,0.6419618725776672,0.8100349307060242,0.32327279448509216,0.04295589029788971,0.6985241174697876,0.8549617528915405,-0.5884500741958618,0.766434907913208,0.44868892431259155,0.7606613039970398,0.1408282220363617,0.9501457214355469,0.4403809905052185,0.7815449237823486,-0.14073792099952698,0.9819462895393372,0.2499103993177414,0.784491777420044,0.1867552101612091,0.2554391622543335,0.22651438415050507,0.7985040545463562,-0.10439173877239227,0.9194822907447815,0.08753808587789536,0.7335586547851562,0.25818997621536255,0.35929352045059204
PUSHdown,0.7882663011550903,0.8318911194801331,-0.054788459092378616,0.996243953704834,0.7216811776161194,0.7165110111236572,0.20882681012153625,0.9863443970680237,0.7264958620071411,0.7340690493583679,-0.2116093635559082,0.9995173811912537,0.6131965517997742,0.6466891169548035,0.3141961693763733,0.0673813670873642,0.6192346811294556,0.662815272808075,-0.4638277590274811,0.9679659605026245,0.6434220671653748,0.809476912021637,0.36112672090530396,0.04692602902650833,0.6987379789352417,0.8552252054214478,-0.6135085225105286,0.7618765830993652,0.44868749380111694,0.759983479976654,0.14231225848197937,0.9530199766159058,0.440537691116333,0.7857882380485535,-0.14222370088100433,0.9829100966453552,0.2499164640903473,0.784601628780365,0.18836240470409393,0.25115540623664856,0.2262648642063141,0.8002184629440308,-0.10460071265697479,0.9160909056663513,0.08731691539287567,0.7311925888061523,0.2627045512199402,0.35273855924606323
PUSHdown,0.7898642420768738,0.8312684297561646,-0.05490894988179207,0.9965315461158752,0.7206034064292908,0.7147343754768372,0.21082918345928192,0.9874982237815857,0.7263540625572205,0.7344728708267212,-0.21280696988105774,0.9995259642601013,0.612338125705719,0.6480414271354675,0.3151344060897827,0.0734863355755806,0.6190778017044067,0.6632131934165955,-0.4628570079803467,0.9644256234169006,0.6458482146263123,0.8088210225105286,0.35717150568962097,0.05105498805642128,0.6988949775695801,0.8554261326789856,-0.6083050966262817,0.7590684294700623,0.44866275787353516,0.7594178318977356,0.14358076453208923,0.9554575085639954,0.4406769275665283,0.7868805527687073,-0.1434997320175171,0.9837599396705627,0.24989990890026093,0.7845851182937622,0.1872439980506897,0.24774514138698578,0.22601787745952606,0.800523042678833,-0.10715185105800629,0.9140523672103882,0.08643968403339386,0.730262041091919,0.258539617061615,0.3476029932498932
PUSHdown,0.790622889995575,0.8311574459075928,-0.04212759807705879,0.9968317151069641,0.7152772545814514,0.7056614756584167,0.22572341561317444,0.9886018633842468,0.7270115613937378,0.7384738326072693,-0.21090242266654968,0.999542772769928,0.6088169813156128,0.6415607929229736,0.3413858115673065,0.08474069088697433,0.6192641854286194,0.6651343703269958,-0.4714359641075134,0.9609068632125854,0.6437917947769165,0.8046380877494812,0.40252915024757385,0.0562979131937027,0.6990349292755127,0.8555739521980286,-0.6431074142456055,0.7583557963371277,0.44845762848854065,0.7574735879898071,0.1448790580034256,0.9582553505897522,0.440804660320282,0.7897917628288269,-0.14478719234466553,0.9847195744514465,0.24899530410766602,0.7842115759849548,0.1835775524377823,0.24700364470481873,0.22466616332530975,0.8014919757843018,-0.12014079093933105,0.9133040904998779,0.08500371128320694,0.725038468837738,0.25138187408447266,0.3455498516559601
PUSHdown,0.7908127307891846,0.8311722278594971,-0.04006460681557655,0.9971031546592712,0.7127031683921814,0.7032469511032104,0.22572548687458038,0.9895972609519958,0.7271912097930908,0.7400887608528137,-0.21017372608184814,0.99955815076828,0.6072856187820435,0.640994131565094,0.3402012884616852,0.09478539973497391,0.6193839907646179,0.6666937470436096,-0.4672447144985199,0.9579504728317261,0.6424366235733032,0.8024037480354309,0.3971612751483917,0.06109653040766716,0.6991230845451355,0.855695366859436,-0.6339500546455383,0.7577422261238098,0.44842463731765747,0.756598711013794,0.14472565054893494,0.9609658122062683,0.44086915254592896,0.7910572290420532,-0.14462998509407043,0.9856486320495605,0.2489834576845169,0.784191370010376,0.18163911998271942,0.2463599145412445,0.22445893287658691,0.8019065260887146,-0.12129916250705719,0.9121076464653015,0.08524642139673233,0.7195208668708801,0.2479381114244461,0.34367886185646057
PUSHdown,0.7901438474655151,0.8320963978767395,-0.03414211422204971,0.9973404407501221,0.7122536301612854,0.7045457363128662,0.23733854293823242,0.9904975891113281,0.7284001111984253,0.742971658706665,-0.209791898727417,0.9995760917663574,0.6042212247848511,0.6412298083305359,0.338100790977478,0.1012049987912178,0.6195842623710632,0.6686438918113708,-0.4661867022514343,0.9550541043281555,0.6403595805168152,0.8002800345420837,0.37133076786994934,0.06544468551874161,0.699119508266449,0.855722963809967,-0.6318215131759644,0.7586405277252197,0.44859567284584045,0.7566474080085754,0.14820478856563568,0.9632095098495483,0.44170069694519043,0.7929389476776123,-0.1481107920408249,0.9864202737808228,0.24874189496040344,0.7842980027198792,0.18199943006038666,0.2415665239095688,0.2239500731229782,0.802040159702301,-0.1303137242794037,0.9109718799591064,0.0851675420999527,0.7182737588882446,0.24641069769859314,0.33688804507255554
PUSHdown,0.789673924446106,0.8324765563011169,-0.03112306073307991,0.9975607395172119,0.711797833442688,0.704164445400238,0.24351206421852112,0.9913046956062317,0.7289172410964966,0.7438418865203857,-0.20819291472434998,0.9995942115783691,0.6023591756820679,0.6407023668289185,0.33751997351646423,0.1062212884426117,0.6197806596755981,0.6702349185943604,-0.4633040428161621,0.9532170295715332,0.6393728256225586,0.7983173727989197,0.3497113585472107,0.06932886689901352,0.6991005539894104,0.8557450175285339,-0.6254962682723999,0.760407030582428,0.4487399160861969,0.7565968036651611,0.15050366520881653,0.9653112292289734,0.44233211874961853,0.7936256527900696,-0.15040647983551025,0.9871526956558228,0.248538538813591,0.7842382788658142,0.18105903267860413,0.2396904081106186,0.22343170642852783,0.8018990159034729,-0.1365484893321991,0.9121115803718567,0.08416377753019333,0.7185137271881104,0.24201178550720215,0.33474406599998474
PUSHdown,0.7889151573181152,0.8345634937286377,-0.03282935172319412,0.9977445602416992,0.7121055126190186,0.7047519087791443,0.23812416195869446,0.9920183420181274,0.7286405563354492,0.7430140376091003,-0.20153136551380157,0.9996030926704407,0.6024724245071411,0.6426934003829956,0.28134122490882874,0.1068514958024025,0.6198248267173767,0.6701056361198425,-0.4375331401824951,0.9519355893135071,0.6391165852546692,0.7982472777366638,0.24225661158561707,0.07159587740898132,0.6987982392311096,0.8557899594306946,-0.5459384322166443,0.7551699876785278,0.4490742087364197,0.7575867772102356,0.14993047714233398,0.9670348763465881,0.4430386424064636,0.7945234775543213,-0.14983360469341278,0.9876660704612732,0.2484981268644333,0.7844635844230652,0.17671696841716766,0.23623423278331757,0.22335565090179443,0.8018152713775635,-0.1380668580532074,0.9125871658325195,0.08360258489847183,0.7186686396598816,0.22268196940422058,0.33271554112434387
PUSHdown,0.7880275845527649,0.8357354402542114,-0.03455356881022453,0.9979076385498047,0.7123683094978333,0.705895721912384,0.23634333908557892,0.9926660656929016,0.728493332862854,0.742263913154602,-0.19906657934188843,0.9996103048324585,0.602543294429779,0.643995463848114,0.26778069138526917,0.10764545947313309,0.6198646426200867,0.6700009107589722,-0.42707595229148865,0.9514199495315552,0.6387993097305298,0.798233151435852,0.2255341112613678,0.07371571660041809,0.6985259056091309,0.855853796005249,-0.5247065424919128,0.7504517436027527,0.44942036271095276,0.7581098079681396,0.14946609735488892,0.9687603712081909,0.44341176748275757,0.7947515845298767,-0.14936858415603638,0.9881601929664612,0.24868281185626984,0.7844505310058594,0.17302162945270538,0.2347421497106552,0.22336561977863312,0.8017299771308899,-0.13677512109279633,0.9130062460899353,0.08347705751657486,0.719044029712677,0.21622225642204285,0.33383771777153015
PUSHdown,0.7830771207809448,0.8369532823562622,-0.02827727235853672,0.9980576038360596,0.7114627957344055,0.7065395712852478,0.24562346935272217,0.9932665824890137,0.7281118631362915,0.7426169514656067,-0.19836768507957458,0.9996246695518494,0.6017693281173706,0.6452372074127197,0.2833258807659149,0.11020854860544205,0.6205960512161255,0.6700676679611206,-0.44170957803726196,0.9501660466194153,0.6370769739151001,0.7976987361907959,0.26490598917007446,0.0765245258808136,0.6981938481330872,0.8558576703071594,-0.576348602771759,0.7516815066337585,0.4494240880012512,0.7582634687423706,0.1511421948671341,0.9704378843307495,0.4434818625450134,0.7947261333465576,-0.1510680913925171,0.9886836409568787,0.24692890048027039,0.7843533158302307,0.171465665102005,0.23072561621665955,0.22262856364250183,0.8016950488090515,-0.14315783977508545,0.9111745953559875,0.07928244024515152,0.7199464440345764,0.21478982269763947,0.3272254168987274
PUSHdown,0.7826768159866333,0.83660888671875,-0.015016359277069569,0.9981655478477478,0.7117072343826294,0.7084916830062866,0.26265791058540344,0.9938348531723022,0.7322248816490173,0.7539688944816589,-0.20059308409690857,0.9996401071548462,0.601956307888031,0.6419966816902161,0.35414189100265503,0.12528111040592194,0.6251183748245239,0.6714464426040649,-0.48748111724853516,0.948367714881897,0.6292130351066589,0.7905963063240051,0.404144823551178,0.07949177920818329,0.698201596736908,0.8558152318000793,-0.7087380290031433,0.7612838745117188,0.44995880126953125,0.7582972049713135,0.1554221510887146,0.9717878103256226,0.4446108937263489,0.7953190207481384,-0.1553097814321518,0.9891336560249329,0.2454456090927124,0.7828975915908813,0.17087236046791077,0.22590835392475128,0.2221396416425705,0.8014306426048279,-0.15090486407279968,0.9088166356086731,0.0735391229391098,0.7198219895362854,0.21642526984214783,0.3179011344909668
PUSHdown,0.783272385597229,0.8364611268043518,-0.008903315290808678,0.9982650279998779,0.711915910243988,0.714320719242096,0.2653236985206604,0.9943361282348633,0.7347627878189087,0.7616481781005859,-0.19841231405735016,0.9996491074562073,0.6020371913909912,0.6401491761207581,0.36286303400993347,0.1468672901391983,0.6265538930892944,0.6714246869087219,-0.48064494132995605,0.9464843273162842,0.6259784698486328,0.7874045968055725,0.41118916869163513,0.08468763530254364,0.6983016133308411,0.8557468056678772,-0.6962724924087524,0.7674393653869629,0.4499076306819916,0.7588228583335876,0.15534541010856628,0.9728030562400818,0.44515958428382874,0.7965090274810791,-0.15522095561027527,0.9894891977310181,0.24453075230121613,0.7825647592544556,0.1685040295124054,0.2246667891740799,0.22214284539222717,0.8015221953392029,-0.15314173698425293,0.9091513752937317,0.07332145422697067,0.7165657877922058,0.21629104018211365,0.3133082091808319
PUSHdown,0.7835155725479126,0.8376868963241577,-0.0036612891126424074,0.9982911944389343,0.7127009034156799,0.7185064554214478,0.2633381187915802,0.9947789907455444,0.7384658455848694,0.7659702897071838,-0.18986184895038605,0.9996541142463684,0.6026332974433899,0.6386841535568237,0.35699060559272766,0.16450762748718262,0.6273099780082703,0.6710959672927856,-0.4729363024234772,0.9437228441238403,0.6236498951911926,0.7848837375640869,0.39673519134521484,0.08958292752504349,0.6972840428352356,0.8555348515510559,-0.6657978296279907,0.7697113156318665,0.4502348303794861,0.7590838670730591,0.15495240688323975,0.9735309481620789,0.44733214378356934,0.7972834706306458,-0.15483051538467407,0.9897245764732361,0.24459722638130188,0.7825543284416199,0.16571682691574097,0.22009605169296265,0.22297005355358124,0.801984965801239,-0.15353502333164215,0.9079646468162537,0.07383288443088531,0.7134284973144531,0.21445640921592712,0.30450084805488586
PUSHdown,0.7835251092910767,0.837669312953949,-0.0037954491563141346,0.9983124732971191,0.7140921950340271,0.7231916785240173,0.2643272876739502,0.9951559901237488,0.7393401861190796,0.7688278555870056,-0.1875828355550766,0.9996543526649475,0.605488657951355,0.6369628310203552,0.3593412935733795,0.18051296472549438,0.630536675453186,0.6707841753959656,-0.4701859951019287,0.9406632781028748,0.6236284375190735,0.7843694090843201,0.3989534080028534,0.09367089718580246,0.6968064308166504,0.8555138111114502,-0.6725187301635742,0.7700431942939758,0.45078596472740173,0.7598705291748047,0.15477702021598816,0.9741497039794922,0.448932021856308,0.7983734607696533,-0.1546584665775299,0.9898968935012817,0.2454969882965088,0.7814952731132507,0.16476351022720337,0.21740758419036865,0.2247963845729828,0.8022373914718628,-0.15444651246070862,0.9070294499397278,0.07429803907871246,0.7108375430107117,0.21449244022369385,0.2987084686756134
PUSHdown,0.7839452624320984,0.8367219567298889,-0.0025891961995512247,0.9983708262443542,0.716797947883606,0.7255458831787109,0.269487589597702,0.9954941272735596,0.7401419878005981,0.7692034244537354,-0.1857178509235382,0.9996584057807922,0.6093258857727051,0.6376330852508545,0.37262052297592163,0.18949681520462036,0.6332839727401733,0.6707683205604553,-0.469707190990448,0.9388085603713989,0.6276949048042297,0.7848109602928162,0.42778387665748596,0.0964999720454216,0.6965566873550415,0.8555071949958801,-0.6777351498603821,0.7731911540031433,0.45208820700645447,0.7601820230484009,0.1549490988254547,0.9747186303138733,0.4507431983947754,0.7986789345741272,-0.1548311859369278,0.9900885820388794,0.24575932323932648,0.7812217473983765,0.16171327233314514,0.21500664949417114,0.2255888730287552,0.8025074601173401,-0.15753324329853058,0.9061521291732788,0.07465105503797531,0.7090803384780884,0.20890140533447266,0.2935717701911926
PUSHdown,0.7838494181632996,0.8354784846305847,-0.002106416504830122,0.9984428882598877,0.7192876935005188,0.7269818186759949,0.2660825848579407,0.995820939540863,0.7414383888244629,0.7724727988243103,-0.18360105156898499,0.9996668100357056,0.6170381307601929,0.638149082660675,0.364676833152771,0.20312045514583588,0.6367772817611694,0.6708419919013977,-0.4689619541168213,0.9391508102416992,0.6334835290908813,0.785232663154602,0.41338905692100525,0.10038275271654129,0.6962081789970398,0.8555750250816345,-0.6680221557617188,0.779127836227417,0.4532102942466736,0.7605048418045044,0.15476268529891968,0.9754313826560974,0.45139098167419434,0.7988170981407166,-0.15464653074741364,0.9903671145439148,0.2472488135099411,0.7812288403511047,0.1586139053106308,0.21208421885967255,0.22647225856781006,0.8023951649665833,-0.15778860449790955,0.9060520529747009,0.07504840940237045,0.7097721099853516,0.2031029760837555,0.286810964345932
PUSHdown,0.7838187217712402,0.834869384765625,-0.001050592865794897,0.9984883069992065,0.7209092974662781,0.7275637984275818,0.2699959874153137,0.9961029887199402,0.742364764213562,0.773139238357544,-0.18447396159172058,0.9996715188026428,0.619127631187439,0.6384219527244568,0.3640514612197876,0.21520215272903442,0.6379225850105286,0.6708981394767761,-0.46873921155929565,0.938245415687561,0.6348551511764526,0.7852696180343628,0.4064219892024994,0.10308614373207092,0.6961256861686707,0.8556671738624573,-0.6755231618881226,0.7823919057846069,0.45418229699134827,0.7607013583183289,0.156497061252594,0.9758123755455017,0.4519266188144684,0.7989190816879272,-0.156389981508255,0.990511953830719,0.24882808327674866,0.7813411951065063,0.15924693644046783,0.20878547430038452,0.22695839405059814,0.8022776246070862,-0.1615360677242279,0.905944287776947,0.07622819393873215,0.710220992565155,0.20502130687236786,0.28127020597457886
